776000,gazzettadisiena.it,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
777000,unclaimedfreightfurniture.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
778000,cryptotrials.care,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
779000,xlmoto.de,"GoDaddy.com, Inc.",27,RSA,2048,65537,b'sha256WithRSAEncryption'
780000,okuma.kg,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
781000,mtsdvorana.rs,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
782000,rationalacoustics.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
784000,dontmesswithmama.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
785000,hnxueba.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
786000,clicknetbrasil.com.br,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
787000,ceccarbusinessmagazine.ro,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
788000,ameliorated.io,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
790000,xxxproud.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
791000,seven7.net.br,"cPanel, Inc.",90,RSA,2048,65537,b'sha256WithRSAEncryption'
792000,excelerondesigns.com,Sectigo Limited,395,RSA,2048,65537,b'sha256WithRSAEncryption'
793000,1666-1646.com,Sectigo Limited,390,RSA,2048,65537,b'sha256WithRSAEncryption'
794000,9ten.live,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
795000,agrosiaa.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
796000,alnqabialjanubi.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
797000,anubis-tierbestattungen.de,"Starfield Technologies, Inc.",395,RSA,2048,65537,b'sha256WithRSAEncryption'
798000,arwin.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
799000,autozoneksa.com,Sectigo Limited,396,RSA,2048,65537,b'sha256WithRSAEncryption'
801000,betapp007.xyz,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
802000,biuro.lt,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
803000,brandlive.net,Amazon,395,RSA,2048,65537,b'sha256WithRSAEncryption'
805000,cccp13.fr,Gandi,131,RSA,2048,65537,b'sha384WithRSAEncryption'
807000,codelearn.cat,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
808000,cpp.ne.jp,Amazon,394,RSA,2048,65537,b'sha256WithRSAEncryption'
809000,dandelionmedia-fans.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
810000,dezzato.com.br,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
811000,dolar.pe,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
812000,e-kruk.pl,Unizeto Technologies S.A.,364,RSA,4096,65537,b'sha256WithRSAEncryption'
813000,elcitur.com.tr,"cPanel, Inc.",90,RSA,2048,65537,b'sha256WithRSAEncryption'
814000,erationcard.in,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
815000,extremerangeoutfitters.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
816000,fibes.gr,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
817000,formacioncontinua.mx,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
818000,g2gbm.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
819000,ghtiket.solutions,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
820000,gramfree.net,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
821000,handsman.co.jp,DigiCert Inc,396,RSA,2048,65537,b'sha256WithRSAEncryption'
822000,hindinibandh.in,Google Trust Services LLC,90,RSA,2048,65537,b'sha256WithRSAEncryption'
823000,hungarianlegends.hu,Sectigo Limited,396,RSA,2048,65537,b'sha256WithRSAEncryption'
825000,iqmetrics.org,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
827000,justlaw.com.tw,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
828000,kenjisugimoto.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
829000,koi88login.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
830000,laboratoriopretti.com.br,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
831000,lentesdecontacto365.es,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
832000,localsonly.com.ar,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
833000,lyes.tw,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
834000,mantigor.sch.id,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
835000,med-atlant.if.ua,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
836000,micredijamar.com,Google Trust Services LLC,90,RSA,2048,65537,b'sha256WithRSAEncryption'
837000,modexastyl.cz,Let's Encrypt,89,EC,256,none,b'sha256WithRSAEncryption'
838000,mssc.co.in,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
839000,myvetshop.fr,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
840000,neweracap.com.my,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
841000,ns-com.net,DigiCert Inc,389,RSA,2048,65537,b'sha256WithRSAEncryption'
842000,omronhealthcare.com.tw,GlobalSign nv-sa,396,RSA,2048,65537,b'sha256WithRSAEncryption'
843000,overcube.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
844000,patuljak.me,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
845000,photogov.com,GlobalSign nv-sa,396,RSA,4096,65537,b'sha256WithRSAEncryption'
846000,pokeka-atari.jp,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
847000,primenews.press,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
848000,qexch.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
849000,realindiansexclips.com,Let's Encrypt,89,EC,256,none,b'sha256WithRSAEncryption'
850000,rioschools.org,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
851000,saabwisonline.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
852000,savemore.com.tw,"TrustAsia Technologies, Inc.",369,RSA,2048,65537,b'sha384WithRSAEncryption'
853000,sesp.mt.gov.br,Sectigo Limited,365,RSA,2048,65537,b'sha256WithRSAEncryption'
854000,shyam777.in,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
864000,usebemtevi.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
865000,vidaplenaysalud.site,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
866000,w8shippingua.com,"GoDaddy.com, Inc.",397,RSA,2048,65537,b'sha256WithRSAEncryption'
867000,wise.live,Amazon,394,RSA,2048,65537,b'sha256WithRSAEncryption'
868000,xnxxhdvideo.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
869000,zaidimai.lt,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
870000,mecalac.com,Gandi,379,RSA,2048,65537,b'sha384WithRSAEncryption'
871000,superformance.com,Google Trust Services LLC,90,RSA,2048,65537,b'sha256WithRSAEncryption'
872000,ajanszero.com,Let's Encrypt,89,EC,384,none,b'sha256WithRSAEncryption'
873000,cdshuangsheng.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
874000,cloud-for-all.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
878000,aklasbelafast.com,ZeroSSL,90,RSA,4096,65537,b'sha384WithRSAEncryption'
879000,firebrno.cz,"DigiCert, Inc.",375,RSA,2048,65537,b'sha256WithRSAEncryption'
880000,mega-vulkan-official.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
881000,immosquare.com,ZeroSSL,90,RSA,2048,65537,b'sha384WithRSAEncryption'
884000,shemayisrael.com,Sectigo Limited,366,RSA,2048,65537,b'sha256WithRSAEncryption'
885000,omhsi1.com,"GoDaddy.com, Inc.",366,RSA,2048,65537,b'sha256WithRSAEncryption'
886000,americanboardortho.com,"GoDaddy.com, Inc.",397,RSA,2048,65537,b'sha256WithRSAEncryption'
887000,doublefocus.net,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
888000,frendscazino.shop,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
889000,infinitelifeelectric.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
890000,happybirthdaymsg.com,Let's Encrypt,89,EC,384,none,b'sha256WithRSAEncryption'
892000,prorobat.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
893000,nhahatcheovietnam.vn,Let's Encrypt,89,EC,384,none,b'sha256WithRSAEncryption'
894000,natura-sciences.com,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
895000,onlineprestige-vulkan.com,"GoDaddy.com, Inc.",366,RSA,2048,65537,b'sha256WithRSAEncryption'
896000,howolddoyoulook.com,Let's Encrypt,89,EC,384,none,b'sha256WithRSAEncryption'
898000,hndianjiang.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
899000,victorpetfood.com,"GoDaddy.com, Inc.",366,RSA,2048,65537,b'sha256WithRSAEncryption'
900000,timestelegram.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
903000,wikistero.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
904000,vulkancasinoy12.xyz,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
906000,coscup.org,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
907000,corvina.io,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
908000,reconyx.com,Sectigo Limited,352,RSA,2048,65537,b'sha256WithRSAEncryption'
909000,faststart.ai,Amazon,394,RSA,2048,65537,b'sha256WithRSAEncryption'
910000,sv288.com,Sectigo Limited,365,RSA,2048,65537,b'sha256WithRSAEncryption'
911000,roxcasino190.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
912000,due777.co,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
913000,slotozalonliney9.xyz,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
914000,leapp.top,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
915000,azino777casino-cro.ru,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
917000,marathonnn.ru,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
918000,cassino-gurrru.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
919000,remodeladvisor.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
920000,churchlawandtax.com,Let's Encrypt,89,EC,256,none,b'sha256WithRSAEncryption'
921000,tdelga.ru,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
922000,roxcasino460.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
923000,azino777playazino.ru,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
924000,spinamba45.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
925000,zxcvn.xyz,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
926000,spadellandia.it,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
927000,undernylon.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
928000,antisocial.io,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
929000,coincapital.vip,Let's Encrypt,89,EC,256,none,b'sha256WithRSAEncryption'
930000,66zcp.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
931000,minipoliskids.ru,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
932000,letenkyzababku.sk,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
933000,eabzhvm.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
934000,vnsky.vn,DigiCert Inc,365,EC,256,none,b'sha256WithRSAEncryption'
935000,cdbocheng.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
936000,darkproject.ru,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
939000,egubjrc.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
941000,directory-daddy.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
942000,bizeeinternet.co.uk,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
943000,dragnetnigeria.com,Let's Encrypt,89,RSA,3072,65537,b'sha256WithRSAEncryption'
944000,casinofreespins29.ru,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
946000,landesbibliothek.at,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
948000,agrovision.nl,Let's Encrypt,89,EC,384,none,b'sha256WithRSAEncryption'
950000,tywhh.com,Sectigo Limited,366,RSA,2048,65537,b'sha256WithRSAEncryption'
952000,pedidosya.cr,"Cloudflare, Inc.",364,EC,256,none,b'ecdsa-with-SHA256'
953000,vavadargn.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
956000,compliancecoordinator.org,Sectigo Limited,365,RSA,2048,65537,b'sha256WithRSAEncryption'
957000,hischannel.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
958000,biotechnologia.pl,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
959000,slottica-casino.net,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
960000,4it.com.au,Sectigo Limited,396,RSA,2048,65537,b'sha256WithRSAEncryption'
962000,epicwow.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
963000,wheretherebedragons.com,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
964000,maxbetslots-iqg.buzz,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
965000,pinup-ru-2-amp-23-12-6.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
966000,iro63.ru,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
967000,fulianx.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
968000,topslotsite.com,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
970000,desktopwallpapers.ru,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
973000,ramhal.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
974000,jetteknoloji.com,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
975000,eccontainer.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
977000,bezdep-casinos1.space,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
979000,250.com.au,ZeroSSL,90,EC,256,none,b'ecdsa-with-SHA384'
980000,iscqg.cn,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
981000,kubatana.net,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
982000,wl258.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
984000,jellice-cart.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
985000,forenverzeichnis.com,Let's Encrypt,89,RSA,2048,65537,b'sha256WithRSAEncryption'
986000,mael-tv.online,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
987000,serenitycoast.com,GoGetSSL,396,RSA,2048,65537,b'sha256WithRSAEncryption'
990000,fcgcfw.cn,Google Trust Services LLC,89,RSA,2048,65537,b'sha256WithRSAEncryption'
991000,incrementx.com,Unizeto Technologies S.A.,364,RSA,2048,65537,b'sha256WithRSAEncryption'
993000,huismarseille.nl,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
994000,wlkdreamx.com,Let's Encrypt,89,RSA,4096,65537,b'sha256WithRSAEncryption'
996000,myubi.tv,Let's Encrypt,89,EC,256,none,b'ecdsa-with-SHA384'
997000,champion-casino-rwd.buzz,DigiCert Inc,365,RSA,2048,65537,b'sha256WithRSAEncryption'
998000,xn--e02bi23c.biz,"Cloudflare, Inc.",365,EC,256,none,b'ecdsa-with-SHA256'
